barcode,collAbbreviation,collNo_Text,collector_Text,collrTeam_Text,country,county,family,genus,herbariumCode,herbariumDetailsUrl,collectionID,infraspecies,infraspecies_Author1_Text,infraspecies_Author2_Text,photoExists,plantID,rank,species,species_Author1_Text,species_Author2_Text,Continent,Collection Date,Locality,DetDate_Text,Habitat,RepState1,RepState2,RepState3,RepState4,Type,PlDescr,Frequency,elevL,ElevH,ElevUnits,Endangered,Named_Place,LongDecL,LongDirL,LatDecL,LatDirL,SpecimenImageURL
226988,null,2522,M. T. Strong,,USA,Hernando Co.,Cyperaceae,Fuirena,null,null,76740,null,null,null,TRUE,2451,null,scirpoidea,Michx.,null,North America,8/29/00,"Just N and S of sand road W of FL 471 and fish hatchery, just N of Hernando and Polk Co. lines, 8 km S of Tarrytown and 9-11 km NE of Lacoochee.",1-Jan,Wet ditch bordering pine flatwoods along sand road.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.5333,N,https://cdn.plantatlas.org/img/specimens/USF/226988.jpg
122479,null,2147,P. Genelle,G. Fleming,USA,Sumter Co.,Cyperaceae,Fuirena,null,null,76745,null,null,null,TRUE,2451,null,scirpoidea,Michx.,null,North America,6/28/75,Cabbage Head Road.,null,"Moist edge of lake, sandy soil.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/122479.jpg
223859,null,19765,S. L. Orzell,E.L. Bridges,USA,Pasco Co.,Cyperaceae,Fuirena,null,null,76817,null,null,null,TRUE,2451,null,scirpoidea,Michx.,null,North America,6/29/92,"N of Center Grade Road, 0.5 mi. W of Sumter County line and FL 471, ca. 1.1 mi. SSE of Clay Sink, ca. 9.5 air mi. NE of Dade City. T23S, R22E, Sec. 25, SW¼ of NE¼.",null,Wetland pine savanna and cypress [Taxodium] pond edges. Soils - Smyrna (Aeric Haplaquods).,Fertile,null,null,null,null,null,null,85,90,ft,FALSE,Withlacoochee State Forest,-82.06111111,W,28.45805556,N,https://cdn.plantatlas.org/img/specimens/USF/223859.jpg
192408,null,80,C. vanHoek,,USA,Citrus Co.,Asteraceae,Gaillardia,null,null,41230,null,null,null,TRUE,3295,null,aestivalis,Walter,H. Rock,North America,9/19/87,"Withlacoochee State Forest; along Florida Trail just E of Forest Road 13. T20S, R19E, Sec. 17.",null,null,Flower,null,null,null,null,null,null,null,null,null,FALSE,Citrus Wildlife Management Area,-82.45,W,28.8667,N,https://cdn.plantatlas.org/img/specimens/USF/192408.jpg
232012,null,2778,M. T. Strong,,USA,Citrus Co.,Asteraceae,Gaillardia,null,null,41219,null,null,null,TRUE,3295,null,aestivalis,Walter,H. Rock,North America,8/26/01,"0.2–0.6 km S of FL 480, 2.5 km E of FL 491, 13 km SW of Jumeau and 10 km NE of Bailey Hill.",null,Along sand road in longleaf pine [Pinus palustris] sandhills.,Flower,null,null,null,null,Rays yellowish-orange; disk corollas purplish-brown.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.3,W,28.7167,N,https://cdn.plantatlas.org/img/specimens/USF/232012.jpg
122552,null,2161,P. Genelle,G. Fleming,USA,Sumter Co.,Fabaceae,Galactia,null,null,2525,null,null,null,TRUE,3222,null,elliottii,Nutt.,null,North America,6/28/75,Cabbage Head Road.,11-Apr-80,Wet pinelands.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/122552.jpg
104843,null,1839 RI,P. Genelle,G. Fleming,USA,Sumter Co.,Fabaceae,Galactia,null,null,2600,null,null,null,TRUE,3222,null,elliottii,Nutt.,null,North America,5/6/73,"Richloam section, River Road.",11-Apr-80,"Moist pinelands, open sun.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104843.jpg
104754,null,1780,P. Genelle,G. Fleming,USA,Hernando Co.,Rubiaceae,Galium,null,null,81708,null,null,null,TRUE,3643,null,tinctorium,L.,null,North America,4/22/73,"Croom section, river edge as it enters Silver Lake.",1977,"Damp, shaded, loam.",Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104754.jpg
104816,null,1812,P. Genelle,G. Fleming,USA,Hernando Co.,Rubiaceae,Galium,null,null,81803,null,null,null,TRUE,3643,null,tinctorium,L.,null,North America,5/6/73,Tower road.,1976,"Rich loam section; damp, sandy loam, partial shade.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104816.jpg
104621,null,1725 Ct,P. Genelle,G. Fleming,USA,Citrus Co.,Asteraceae,Gamochaeta,null,null,31830,null,null,null,TRUE,3740,null,pensylvanica,Willd.,Cabrera,North America,4/15/73,FL 480 and FL 491.,2004,"Roadside ditch, sandy, full sun.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104621.jpg
105114,null,1875,P. Genelle,G. Fleming,USA,Citrus Co.,Chrysobalanaceae,Geobalanus,null,null,96568,null,null,null,TRUE,2698,null,oblongifolius,Michx.,Small,North America,5/27/73,"TR 20, Citrus section.",11-Apr-17,"Pine - oak, sand soil, full sun.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.8667,N,https://cdn.plantatlas.org/img/specimens/USF/105114.jpg
204620,null,261,C. vanHoek,,USA,Sumter Co.,Apocynaceae,Gonolobus,null,null,109986,null,null,null,TRUE,3135,null,suberosus,L.,R. Br.,North America,4/24/92,"Between canoe launch and group camping area, Croom Wildlife Management Area, Withlacoochee State Forest, ca. 2 mi. SSE of Nobleton. T21S, R21E, Sec. 31.",2004,Moist hammock.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Hog Island Recreation Area,-82.25,W,28.6333,N,https://cdn.plantatlas.org/img/specimens/USF/204620.jpg
105099,null,1862,P. Genelle,G. Fleming,USA,Hernando Co.,Plantaginaceae,Gratiola,null,null,7212,null,null,null,TRUE,3317,null,ramosa,Walter,null,North America,5/20/73,Richloam section; Yankee Swamp.,22-May,"Full sun, muck.",Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/105099.jpg
105086,null,1851,P. Genelle,G. Fleming,USA,Hernando Co.,Plantaginaceae,Gratiola,null,null,7217,null,null,null,TRUE,3317,null,ramosa,Walter,null,North America,5/20/73,Tower Road.,22-May,Wet damp bog.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/105086.jpg
104204,null,1713,P. Genelle,G. Fleming,USA,Hernando Co.,Plantaginaceae,Gratiola,null,null,248398,null,null,null,TRUE,3507,null,virginiana,L.,null,North America,1/1/73,Withlacoochee State Forest.,22-Jun,"Croom area; river edge, wet.",Immature Fruit,Bud,null,null,null,null,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/104204.jpg
206121,null,300,C. vanHoek,S. Petty,USA,Sumter Co.,Fabaceae,Grona,null,null,2361,null,null,null,TRUE,1495,null,triflora,L.,H. Ohashi & K. Ohashi,North America,9/11/92,"Croom, Hog Island Recreation Area; ca. 2 mi. SSE of Nobleton; at the campground area.  T21S, R21E, Sec. 31.",22-Mar,Disturbed area.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.25,W,28.6333,N,https://cdn.plantatlas.org/img/specimens/USF/206121.jpg
208238,null,379,C. vanHoek,"S. Petty, J. Blanchard",USA,Citrus Co.,Poaceae,Gymnopogon,null,null,48952,null,null,null,TRUE,2075,null,ambiguus,Michx.,Britton et al.,North America,10/1/93,"Citrus Wildlife Management Area; ca. 0.5 mi. S of C-480 and ca. 0.25 mi E of Tract 13. T20S, R19E, Sec. 32.",null,Sandhill.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.8667,N,https://cdn.plantatlas.org/img/specimens/USF/208238.jpg
122550,null,2152,P. Genelle,G. Fleming,USA,Sumter Co.,Orchidaceae,Habenaria,null,null,6244,null,null,null,TRUE,3971,null,repens,Nutt.,null,North America,6/28/75,Cabbage Head Road.,1975,"Edge of lake, sandy soil.",Bud,Immature Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/122550.jpg
302721,null,s.n.,C. Werner,,USA,Hernando Co.,Poaceae,Hackelochloa,null,null,245202,null,null,null,TRUE,1288,null,granularis,L.,Kuntze,North America,9/17/21,"Croom Tract; ca. 0.7 mi. W of Croom Nobleton Road, and ca. 0.8 mi. N of Forest Road 4.",null,Ruderal; pit with sandy bottom; former cogongrass [Imperata cylindrica] infestation that was treated multiple times with herbicide.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/302721.jpg
232008,null,2777,M. T. Strong,,USA,Citrus Co.,Asteraceae,Helenium,null,null,40934,null,null,null,TRUE,2751,null,flexuosum,Raf.,null,North America,8/26/01,"Along sand road 0.2 - 0.6 km S of C-480, 2.5 km E of C-491, 13 km SW of Jumeau and 10 km NE of Bailey Hill.",null,Along sand road in longleaf pine [Pinus palustris] sandhills.,Bud,Flower,Fruit,null,null,Disk corollas dark reddish.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.3,W,28.7167,N,https://cdn.plantatlas.org/img/specimens/USF/232008.jpg
120350,null,2190,P. Genelle,G. Fleming,USA,Pasco Co.,Asteraceae,Helenium,null,null,40944,null,null,null,TRUE,2751,null,flexuosum,Raf.,null,North America,8/9/75,Clay Sink Road.,null,"Wet, shaded area.",Bud,Flower,Fruit,null,null,Ray flowers absent.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120350.jpg
105124,null,1885,P. Genelle,G. Fleming,USA,Citrus Co.,Asteraceae,Helenium,null,null,40931,null,null,null,TRUE,2751,null,flexuosum,Raf.,null,North America,5/27/73,"Citrus Section, TR 15.",null,Pinelands. Dry sand.,Bud,Flower,Fruit,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.8667,N,https://cdn.plantatlas.org/img/specimens/USF/105124.jpg
234783,null,s.n.,W. K. Taylor,,USA,Hernando Co.,Poaceae,Heteropogon,null,null,48828,null,null,null,TRUE,708,null,contortus,L.,P. Beauv. ex Roemer & Schult.,North America,11/2/02,Croom Tract.,null,Sandhill along road.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/234783.jpg
241975,null,13081,B. F. Hansen,,USA,Sumter Co.,Asteraceae,Heterotheca,null,null,40187,null,null,null,TRUE,3339,null,subaxillaris,Lam.,Britton & Rusby,North America,11/9/05,"1.5 mi. N of Croom. T22S, R21E, Sec. 5, NE¼.",null,Sandhill.,Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.2167,W,28.5833,N,https://cdn.plantatlas.org/img/specimens/USF/241975.jpg
104638,null,1743 Ct,G. Fleming,P. Genelle,USA,Citrus Co.,Asteraceae,Heterotheca,null,null,40338,null,null,null,TRUE,3339,null,subaxillaris,Lam.,Britton & Rusby,North America,4/15/73,FL 480.,null,"Roadside, edge of forest; sandy; full sun.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104638.jpg
120711,null,2192,G. Fleming,P. Genelle,USA,Pasco Co.,Asteraceae,Heterotheca,null,null,40148,null,null,null,TRUE,3339,null,subaxillaris,Lam.,Britton & Rusby,North America,8/9/75,Clay Sink Road.,null,Roadside.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120711.jpg
204779,null,278,C. vanHoek,S. Petty,USA,Sumter Co.,Orchidaceae,Hexalectris,null,null,6274,null,null,null,TRUE,3087,null,spicata,Walter,Barnhart,North America,6/12/92,Contact USF Herbarium if additional information is required,1992,null,Flower,Immature Fruit,null,null,null,null,null,null,null,null,TRUE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/204779.jpg
120746,null,2127,P. Genelle,G. Fleming,USA,Pasco Co.,Rubiaceae,Hexasepalum,null,null,71232,null,null,null,TRUE,3178,null,teres,Walter,J. H. Kirkbr.,North America,6/14/75,Richloam section.,22-Jan-18,White sand; roadside.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120746.jpg
104797,null,1793,G. Fleming,P. Genelle,USA,Hernando Co.,Asteraceae,Hieracium,null,null,40091,null,null,null,TRUE,2492,null,megacephalon,Nash,null,North America,5/5/73,null,1978,Sandy pineland; Pinus elliottii.,Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104797.jpg
263854,null,9965,L. Baltzell,,USA,Hernando Co.,Asteraceae,Hieracium,null,null,79246,null,null,null,TRUE,2492,null,megacephalon,Nash,null,North America,10/9/77,"Along a State Forest Road in Indianhouse Swamp, 1.8 mi. NO f FL 50, 2.5 mi. NW of Richloam.",null,null,Flower,null,null,null,null,Several scattered plants; flowers yellow.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/263854.jpg
104185,null,1701,P. Genelle,G. Fleming,USA,Hernando Co.,Rubiaceae,Houstonia,null,null,82393,null,null,null,TRUE,3244,null,procumbens,J. F. Gmel.,Standl.,North America,1/8/73,Croom area.,1-Sep,"River edge, low water, sand, Quercus, Juglans, Taxodium, Serenoa.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104185.jpg
239256,null,19112,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Rubiaceae,Houstonia,null,null,82335,null,null,null,TRUE,3244,null,procumbens,J. F. Gmel.,Standl.,North America,3/2/92,"N side of Center Grade Road, ca. 1.3 mi. E of junction FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of junction FL 50 at Tarrytown. T23S, R23E, Sec. 29, NW¼",4-Aug,Wet marly pnie flatwoods and cypress [Taxodium] pond edges. Soils - Vero (Alfic Haplaquods).,Fertile,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/239256.jpg
104759,null,1785,P. Genelle,G. Fleming,USA,Hernando Co.,Araliaceae,Hydrocotyle,null,null,61696,triradiata,A. Rich.,Fernald,TRUE,3074,var.,verticillata,Thunb.,null,North America,4/22/73,Vicinity of where Withlacoochee River enters Silver Lake.,1979,"Damp area, partial shade.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104759.jpg
227163,null,2586,M. T. Strong,,USA,Sumter Co.,Hydroleaceae,Hydrolea,null,null,85203,null,null,null,TRUE,3238,null,corymbosa,J. Macbr. ex Elliott,null,North America,9/2/00,"0.2-0.4 km NE of fish hatchery, 8 km S of Tarrytown.",null,Border of sand road through pine flatwoods.,Flower,null,null,null,null,Corolla deep blue.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.05,W,28.55,N,https://cdn.plantatlas.org/img/specimens/USF/227163.jpg
108176,null,1918,P. Genelle,G. Fleming,USA,Hernando Co.,Clusiaceae,Hypericum,null,null,92704,null,null,null,TRUE,1028,null,cistifolium,Lam.,null,North America,11/18/73,"Richloam section, road to Yankee Swamp.",null,Open field.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/108176.jpg
105103,null,1866,P. Genelle,G. Fleming,USA,Hernando Co.,Clusiaceae,Hypericum,null,null,14339,null,null,null,TRUE,539,null,fasciculatum,Lam.,null,North America,s.d.,"Richloam section, Yankee Swamp.",25-Mar-74,"Full sun, muck.",Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/105103.jpg
216591,null,16392,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Clusiaceae,Hypericum,null,null,14439,null,null,null,TRUE,539,null,fasciculatum,Lam.,null,North America,4/29/91,"N side of Center Grade Road, ca. 1.3 mi. E of its junction with FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of the junction with FL 50 at Tarrytown.  T23S, R23E, Sec. 29, NW¼.",null,Wet marly pine flatwoods and cypress [Taxodium] pond edges.  Soils - Vero (Alfic Haplaquods).,Flower,Flower,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/216591.jpg
228763,null,19759,S. L. Orzell,E.L. Bridges,USA,Pasco Co.,Clusiaceae,Hypericum,null,null,14534,null,null,null,TRUE,539,null,fasciculatum,Lam.,null,North America,6/29/92,"E of unimproved access road heading S to the Withlacoochee River, ca. 0.7 mi. S of Lacoochee Park Road, ca. 1.8 air mi. SE of Lacoochee.  T23S, R22E, Sec. 30, NW¼ of SE¼.",null,Cypress [Taxodium] savanna in sandy shallow depression.  Soils - Basinger (Spodic Psammaquents).,Flower,Flower,null,null,null,null,null,70,null,ft,FALSE,Withlacoochee State Forest,-82.14583333,W,28.45305556,N,https://cdn.plantatlas.org/img/specimens/USF/228763.jpg
245114,null,3668,M. T. Strong,null,USA,Sumter Co.,Clusiaceae,Hypericum,null,null,93379,null,null,null,TRUE,2821,null,hypericoides,L.,Crantz,North America,8/27/06,"Cemetery grounds, at Florida National Cemetery, ca. 9.7 km (by air) SW of Bushnell, bordering Withlacoochee State Forest.",null,Edge of hammock.,Immature Fruit,null,null,null,null,Petals yellow.,null,null,null,null,FALSE,null,-82.112863,W,28.664992,N,https://cdn.plantatlas.org/img/specimens/USF/245114.jpg
122560,null,2140,P. Genelle,G. Fleming,USA,Pasco Co.,Clusiaceae,Hypericum,null,null,14205,null,null,null,TRUE,3508,null,mutilum,L.,null,North America,6/28/75,"Richloam section, S of Slaughter.",null,Wet roadside ditch.,Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.0667,W,28.4667,N,https://cdn.plantatlas.org/img/specimens/USF/122560.jpg
105084,null,1849,P. Genelle,G. Fleming,USA,Hernando Co.,Clusiaceae,Hypericum,null,null,14212,null,null,null,TRUE,3508,null,mutilum,L.,null,North America,5/20/73,"Richloam section; Forest Road, off Tower Road.",null,"Damp, sandy, shaded.",Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/105084.jpg
120819,null,2150,P. Genelle,G. Fleming,USA,Sumter Co.,Clusiaceae,Hypericum,null,null,14213,null,null,null,TRUE,3508,null,mutilum,L.,null,North America,6/28/75,Cabbage Head Road.,null,"Moist edge of lake, sandy soil.",Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/120819.jpg
216606,null,16440,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Clusiaceae,Hypericum,null,null,14288,null,null,null,TRUE,3508,null,mutilum,L.,null,North America,4/29/91,"N side of Center Grade Road, ca. 1.3 mi. E of its junction with FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of the junction with FL 50 at Tarrytown.  T23S, R23E, Sec. 29, NW¼.",null,Wet marly pine flatwoods and cypress [Taxodium] pond edges.  Soils - Vero (Alfic Haplaquods).,Flower,Fruit,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/216606.jpg
208167,null,s.n.,S. Petty,C. vanHoek,USA,Citrus Co.,Clusiaceae,Hypericum,null,null,92753,null,null,null,TRUE,1038,null,punctatum,Lam.,null,North America,8/13/93,"Citrus Wildlife Management Area; W side of Forest Road 11b, ca. 0.25 mi. N of Forest Road 24.  T21S, R19E, Sec. 4.",null,null,Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.8667,N,https://cdn.plantatlas.org/img/specimens/USF/208167.jpg
120849,null,2107,P. Genelle,G. Fleming,USA,Pasco Co.,Clusiaceae,Hypericum,null,null,90862,null,null,null,TRUE,3004,null,tenuifolium,Pursh,null,North America,6/14/75,Richloam section.,8-Mar,"Pinelands; soil sandy, white.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120849.jpg
